csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
6240.048613126087	5821.319928410222	6947.107061688586	1.039475	22.540781	0.10455054999999996	0.0129341718	0.0817427715	-0.036540376299999996	-0.021825867599999996	0.0415717777	-0.0490062056	0.015943804199999998	0.058597858600000004	0.0480511215	-0.011178784099999999	-0.05144707019999999	-0.0691724091	-0.0584295675	0.023950541000000002	0.0192958257	-0.055478758200000006	0.07135312469999999	-0.0400482	-0.0312474	-0.116585	0.00135969	0.000450516	0.000537735
6237.440692742717	5819.866841078212	6950.4948059982935	1.128888	24.479681	0.16523064999999998	0.0664056526	-0.0251034017	-0.0045694646999999994	-0.0416535588	-0.021092666	-0.006758949100000001	0.0521080749	0.0092105607	-0.06803806150000001	-0.043388326	-0.0888883985	-0.0475812699	-0.058759064400000005	0.0250303334	0.0176303739	-0.0539997514	0.0710995296	-0.0277086	-0.151636	-0.0976109	0.00143113	0.000354744	0.00043438
6243.708240180516	5822.646885688442	6950.0387162875095	1.141165	24.745886	0.03592289999999997	-0.0313943249	-0.037195245099999996	-0.0705602058	0.058470582800000004	-0.0160951569	0.0175818232	-0.059136785899999995	-0.014740426599999999	-0.0044820495	0.070856837	-0.10583777789999999	-0.029461567200000004	-0.0590847681	0.0261036623	0.0159546791	-0.0524649721	0.0707312	-0.0219818	-0.138861	-0.0961726	0.00163306	0.000402641	0.000504209
6225.35272239685	5821.368464134533	6959.517026565905	1.13071	24.519184	0.206234425	0.0760469184	0.0297426131	-0.0265095454	0.0912694589	0.0113585969	-0.0631553304	0.0107690322	0.0779153512	0.0261429741	-0.005550733299999999	-0.074019255	-0.0101282757	-0.0594066574	0.0271702507	0.0142697147	-0.050876005300000006	0.07024873	-0.0369174	-0.000748225	-0.129326	0.00142523	0.000502363	0.00059731
6232.861568323759	5823.822895293321	6969.68955554007	1.100482	23.863688	0.06476407499999999	0.031871914	-0.0501880024	0.0126651482	-0.0971405286	0.053233022000000005	-0.0472668178	-0.0235010229	0.0116005075	-0.0520157208	-0.0850593444	-0.026495265299999998	-0.0943740167	-0.059724711500000006	0.028229822999999998	0.0125764599	-0.0492344922	0.0696528984	-0.0323408	-0.0372061	-0.112296	0.00138927	0.000566763	0.000630942
6245.618389223852	5828.877993078	6975.2252629989625	1.254149	27.195925	0.2043475	-0.0600012482	-0.0228238152	0.0374354301	0.0369723069	-0.0563544505	0.0073332081	-0.0272956875	-0.07550147089999999	0.0167357141	0.050687954699999996	-0.045631134000000004	-0.0358079951	-0.060038910099999995	0.0292821058	0.010875898200000001	-0.0475421283	0.0689446665	-0.0378265	-0.161355	-0.0640309	0.00176457	0.000457637	0.000586412
6255.943568815955	5819.963284232666	6983.662550407054	1.185564	25.708675	0.2127999	0.043355775199999995	-0.0013347587	0.11735147369999999	0.094901728	0.0536520437	-0.033382819700000003	0.017298402	0.0576802897	0.000623166	0.009464494399999999	-0.054173518399999995	0.0165600327	-0.0603492327	0.030326827200000003	0.0091690178	-0.045800661500000006	0.0681251774	-0.0378073	-0.0212466	-0.11912	0.00154469	0.000458245	0.000717588
6266.6089119363205	5820.691005950232	6986.6068613093075	1.082018	23.463297	0.06654825	-0.0036740509	-0.0568371682	0.1617643603	-0.0379943956	0.08775137050000001	-0.0354359572	-0.0265377975	0.013294526899999999	-0.0774649011	-0.07193935650000001	0.0088670344	-0.0701450142	-0.0606556593	0.031363717400000005	0.0074568103	-0.0440118904	0.0671957534	-0.0290739	0.0007763499999999998	-0.125276	0.00134122	0.000776346	0.000788735
6270.608702519017	5821.886335600711	6980.106384033878	1.288107	27.932306	0.22803625	-0.0909263116	-0.050969563600000004	0.17116200829999997	0.0277486433	-0.011669848799999999	0.0132951046	-0.06854386929999999	-0.0856394759	-0.0025954114000000003	-0.021340775299999996	-0.056273647999999996	0.0105922436	-0.0609581701	0.0323925088	0.005740270400000001	-0.0421776625	0.0661578944	-0.0314964	-0.15757	-0.0810528	0.00134122	0.00040792	0.000696277
6263.600691152618	5818.685805120005	6971.493638811436	1.117488	24.23246	0.054468450000000015	-0.035008217599999995	0.0450654114	0.1146107606	0.032393470699999996	0.077582635	0.07568706900000001	0.0105599298	0.0296659367	0.0390698842	0.0760050416	-0.0500052722	-0.0716167786	-0.061256745700000004	0.0334129357	0.0040203955	-0.0402998722	0.0650132751	-0.0377941	-0.164279	-0.08707969999999998	0.00161401	0.0007215719999999998	0.000574022
6260.748091740146	5817.3305746043225	6978.834931932741	1.256991	27.257551	0.2502435	0.0073815739000000005	-0.0734144144	0.1241271627	-0.059273098200000006	0.1344151525	0.0049461691	-0.0263480046	0.057093137800000006	-0.065979373	-0.0236677439	0.021167128900000002	-0.07110744620000001	-0.0615513668	0.034424734500000005	0.0022981849	-0.038380459	0.0637637427	-0.0377733	0.0121708	-0.128346	0.00139645	0.000508643	0.000793665
6266.624060919362	5824.889110492726	6978.180191245307	1.211112	26.262674	0.12133089999999998	-0.094421332	-0.0384860569	0.1191348174	0.025716046	0.0103595617	-0.0406583005	-0.06601532809999999	-0.0381097336	0.043823111399999996	-0.0551203216	-0.056716338899999996	-0.0179282414	-0.061842014199999996	0.035427644	0.000574639	-0.0364214053	0.062411313600000004	-0.0403512	-0.0807827	-0.111935	0.0013592500000000004	0.000388013	0.000823605
6250.219548527232	5815.306682022662	6963.394751578064	1.145812	24.846668	0.17087890000000003	0.010627123700000001	0.036271416699999996	0.0433763872	0.0018669982	0.0344922032	0.0705018983	0.044663373	0.0170234527	0.018050898200000002	0.06470535570000001	-0.0427612643	-0.06672922889999999	-0.062128669299999995	0.0364214053	-0.0011492408	-0.034424734500000005	0.0609581701	-0.04629	-0.191186	-0.09091	0.00181084	0.000499848	0.000716794
6252.509799326851	5820.893473745168	6966.326164721275	1.2698410000000002	27.536201	0.250290958	0.022981555299999998	-0.08030461559999999	0.0057291584	-0.0550417229	0.09823370109999999	0.0023229731	-0.0431499789	0.0469804535	-0.08228456	-0.0032609018	-0.0021527776	-0.0946673403	-0.062411313600000004	0.0374057617	-0.0028724528999999996	-0.0323925088	0.0594066574	-0.0457176	-0.000427242	-0.120442	0.0014614	0.000550544	0.0009052140000000002
6257.051739878347	5824.280450519584	6967.777051948726	1.100805	23.870691	0.04683684200000001	-0.0730168671	-0.017634578799999998	-0.0199274947	0.0346603767	0.0048429406	-0.0971365045	-0.074141293	0.0189707888	0.0449959574	-0.0074174328	-0.0399030238	-0.015230008	-0.0626899288	0.038380459	-0.0045939961	-0.030326827200000003	0.057759278899999995	-0.0410184	0.0176496	-0.130645	0.00131881	0.000595129	0.000995195
6246.417612844244	5821.4411891842265	6957.98798146716	1.1783	25.551155	0.2442479	0.006368209499999999	0.0682341298	-0.0267806356	-0.040473732000000005	-0.0318287776	0.012814134199999999	0.056907197699999995	-0.0109354954	0.051315074800000006	0.0260756796	-0.026306982200000002	-0.0714667888	-0.0629644969	0.0393452455	-0.0063128702	-0.028229822999999998	0.0560186933	-0.0466164	-0.140577	-0.0888802	0.00187328	0.00070566	0.0008870259999999999
6253.476579880869	5830.128769688615	6959.298247573183	1.193873	25.888849	0.17617875	0.037832273	-0.0651314024	-0.0910005776	-0.0598003295	0.05864916480000001	0.024933524500000002	-0.0243413715	0.049397962000000004	-0.0676860341	0.014645429	-0.077358158	-0.134445418	-0.0632350002	0.0402998722	-0.0080280766	-0.0261036623	0.054187709199999996	-0.0492552	-0.0255565	-0.124502	0.00168184	0.0008193789999999999	0.00103982
6249.939062810944	5820.672942492965	6957.887616377868	1.119429	24.274546	0.08266690000000002	-0.05825588	-0.0077540127	-0.0772534763	0.0319535685	-0.0424010994	-0.1129858499	-0.065647441	0.0148602135	0.050865763499999994	-0.0146051615	-0.014560216200000002	0.0032062358000000003	-0.0635014212	0.0412440924	-0.0097386189	-0.023950541000000002	0.0522692815	-0.0512345	0.0335856	-0.135693	0.00158342	0.0008193789999999999	0.00114849
6243.340073986629	5823.647287073974	6961.0381170404835	1.211308	26.266926	0.26551115	0.022770026800000003	0.0602003637	-0.0403422154	-0.0697345271	-0.0719560024	0.0049375604	0.0698597109	-0.0232012514	0.05598707940000001	-0.0213873649	-0.0250560603	-0.056951908899999994	-0.0637637427	0.0421776625	-0.011443503	-0.0217726828	0.0502665058	-0.0515832	-0.111697	-0.0577939	0.002103	0.000712032	0.000935802
6250.870954797961	5820.1525578501205	6957.3087665608	1.21437	26.333338	0.14569585	0.0021910638	-0.0730068585	-0.0890205298	-0.0254124054	0.0454946485	0.0242700542	-0.0224579272	0.043109384699999996	-0.0684282333	0.0256730469	-0.0090121314	-0.0982146913	-0.0640219479	0.0431003412	-0.0131417387	-0.0195723371	0.0481826141	-0.051172	-0.0331497	-0.11031800000000001	0.00204477	0.0008193789999999999	0.00105449
6239.492691354521	5816.601753371967	6958.855008671671	1.141834	24.760403	0.15669685	-0.018948235600000002	0.08535332080000001	-0.0671282417	-0.0312361584	0.0203855521	-0.0394445956	-0.018750056100000002	0.033423695499999996	0.06082105769999999	-0.026499957400000003	0.0439838041	-0.029451631800000003	-0.06427602	0.0440118904	-0.0148323391	-0.0173517765	0.0460209692	-0.042598	0.0659958	-0.125058	0.00183835	0.000420162	0.0011336
6231.4380229780745	5815.630724738687	6958.759633666959	1.247261	27.04656	0.28986585	0.0633940999	-0.0058921477	-0.049315899	0.027030637000000003	-0.1184877268	-0.0281122742	0.0940971466	-0.0130682386	0.0016695626999999999	0.0103596424	-0.028476315	0.0253267752	-0.0645259426	0.0449120746	-0.0165143221	-0.015113294499999999	0.043785059400000007	-0.0443875	-0.112614	-0.07465879999999998	0.00239743	0.0008193789999999999	0.00091055
6252.334438371658	5825.72458465973	6965.102943397881	1.249505	27.095224	0.20234168	-0.0194412802	-0.073647633	-0.11389047599999999	0.0310341782	0.0215760175	-0.0033610126000000002	-0.05334987980000001	0.0347991851	-0.049090239	0.017584355700000002	-0.056970539400000006	-0.0413606044	-0.0647716996	0.045800661500000006	-0.0181867105	-0.012859203	0.041478492900000004	-0.040277	-0.008430669999999998	-0.143421	0.00213997	0.000652488	0.000991912
6233.773720726813	5822.176921652404	6962.0237124117275	1.097091	23.790154	0.10831942000000001	-0.0005001864	0.08220340179999999	-0.1086423972	-0.0501084738	0.019879118799999998	-0.060252257000000004	-0.0260858423	0.04252632519999999	0.055950811399999995	-0.0266515977	-0.0064035467	-0.0639160949	-0.0650132751	0.0466774215	-0.0198485326	-0.010591830200000001	0.0391049917	-0.0286964	0.0622876	-0.152796	0.00189673	0.000564588	0.000990141
6233.863237444778	5827.712507400397	6961.5332353837375	1.216344	26.376143	0.2810535	0.0896589112	0.0016274443	-0.0843960143	0.010570628500000002	-0.12394066570000001	-0.0510238265	0.09905574710000001	-0.0170371234	-0.0042757977	-0.0249312262	-0.09782951220000001	-0.0020938466	-0.0652506536	0.0475421283	-0.021498822999999997	-0.0083135178	0.0366683861	-0.0254268	-0.100107	-0.0832939	0.00245506	0.000523165	0.00067215
6237.450792064744	5825.52070320292	6955.071585527468	1.241482	26.92124	0.1561919	-0.014361904299999999	-0.075206404	-0.1492789797	0.0426274931	0.0181916728	-0.003072827	-0.048165156900000006	0.024882629	-0.0591310267	0.028366095	-0.0666850284	-0.0634489063	-0.0654838197	0.048394558600000005	-0.0231366227	-0.0060266189	0.034172608	-0.021056	-0.0214483	-0.142824	0.00231885	0.000497365	0.000782786
6248.131743228243	5843.751600865549	6963.744775162224	1.252395	27.157885	0.13186875	0.014251229399999999	0.0814509238	-0.1020850891	-0.0534042199	-0.0015146965	-0.0955733384	-0.0546522472	0.0155941136	0.09640077949999999	-0.119017456	-0.092462501	-0.0898999693	-0.06571275830000001	0.0492344922	-0.0247609803	-0.0037334956	0.0316216849	-0.00606885	0.0617655	-0.134455	0.00200244	0.000660534	0.000809183
6255.610750249162	5837.879249444676	6959.678808597287	1.687708	36.597549	0.4512769899999999	0.0794339006	0.008881264100000001	-0.0711336076	-0.029678892999999998	-0.1488776216	0.07094032980000001	0.1021047259	-0.0946312142	-0.0269369988	0.029406076200000002	-0.0652785423	0.031870661099999996	-0.0659374547	0.050061712300000005	-0.0263709521	-0.0014365162	0.029019733399999997	0.00220839	-0.157348	0.0360969	0.00227985	0.0008672569999999999	0.000226629
6251.565512717348	5830.551925809295	6956.657587344953	1.401877	30.399364	0.35574259	-0.0354691772	-0.0427167159	-0.13857990679999999	0.05681288	-0.0142136931	0.0659013928	-0.063013902	-0.028747502	-0.0189119898	0.0509709196	-0.0302081102	0.0481663085	-0.0661578944	0.050876005300000006	-0.0279656027	0.0008619467999999999	0.0263709521	-0.0239861	0.0468688	-0.0198495	0.00164564	0.000539601	0.000652461
6245.97416079525	5820.6963464506425	6955.1938694294995	1.1471730000000002	24.876173	0.2068189	0.0144725105	0.0921192966	-0.09790687669999999	-0.0161243926	0.023429580499999998	-0.020075401399999998	0.0023928172	0.0680253518	0.058151939699999995	-0.0127562599	0.0582861058	-0.0052748384	-0.06637406309999999	0.051677160800000004	-0.0295440056	0.0031595196999999998	0.023679615600000002	-0.02508	0.158285	-0.0654295	0.000905288	0.00059197	0.000834316
6227.422624352247	5816.04963987375	6941.688292570414	1.172447	25.42424	0.17541635	0.0795498605	0.0008809922	-0.0647271768	-0.049460266100000004	-0.0794837576	-0.046466489900000005	0.0711677877	-0.0001948159	-0.0261028359	-0.08706064220000001	0.0529394103	0.0884691044	-0.0665859469	0.0524649721	-0.0311052437	0.0054538292	0.0209500668	-0.0320975	0.0367571	-0.0472614	0.0013128	0.000663804	0.000929027
6241.814158240403	5820.9702827069395	6933.428736684566	1.220045	26.456383	0.11572944999999997	-0.026691838399999997	-0.023024643100000002	-0.0956425897	0.0278487914	-0.08156909080000001	0.0084081534	-0.0382238737	-0.056184568899999995	-0.006395744	0.0622305212	0.0128925525	0.051413285499999996	-0.0667935321	0.0532392356	-0.03264841	0.0077425059	0.0181867105	-0.032128	-0.0380677	-0.0377857	0.00176203	0.00059197	0.000822122
6246.076990255888	5818.326735004237	6944.477360866616	1.159208	25.137152	0.20438725	0.0718825057	0.016698164799999998	-0.0054534024	0.0723838148	-0.0155182602	-0.0626484989	0.0172554634	0.0680006444	0.0008218594999999999	-0.0114284937	0.000874513	0.0789505977	-0.0669968053	0.0539997514	-0.034172608	0.0100231859	0.015394006000000002	-0.0320761	0.08796669999999998	-0.08416229999999998	0.00148633	0.000816635	0.000960244
6252.711326707294	5817.277169600228	6941.722471967216	1.178839	25.562853	0.14445874999999997	-0.0069567743	-0.0449823644	0.054556826399999994	-0.09733289460000001	-0.0025444114	-0.0199167432	-0.0208618315	-0.0319730916	-0.0628166364	-0.06057283769999999	0.08934670089999999	-0.0180115375	-0.0671957534	0.0547463232	-0.0356769521	0.012293513700000001	0.0125764599	-0.0321045	-0.029827	-0.0680792	0.00145497	0.000926875	0.0008907729999999998
6267.356720826395	5823.814256248543	6941.64116175754	1.22136	26.4849	0.163814	-0.0309555624	0.0492200201	0.041978855499999995	0.0099614585	0.0150138754	0.0892268935	-0.0046187934000000005	-0.0499786989	0.043072023	0.1085088109	0.011420577	-0.0266827563	-0.0673903636	0.055478758200000006	-0.0371605682	0.014551144299999999	0.0097386189	-0.0277713	-0.134728	-0.0510357	0.00195449	0.000816264	0.000750178
6258.8388608169935	5821.557266531362	6943.769996249001	1.247101	27.043098	0.26774415	0.06622299820000001	-0.0246821058	0.027375270299999997	0.0298628838	0.053019009699999994	-0.002290716	0.0204850594	0.0524821427	-0.0333663481	0.0087430019	-0.0483528396	0.0542641504	-0.06758062320000001	0.0561968673	-0.0386225945	0.0167937461	0.0068850625	-0.0277596	0.034701	-0.10139500000000001	0.00145379	0.00110956	0.000915065
6238.246802264491	5822.313261486389	6935.00405408701	1.100625	23.866789	0.06179535000000001	-0.0520853307	-0.0508582129	-0.0318954092	0.0050338377	-0.0069839539	-0.046997219800000004	-0.0746260267	-0.0281495308	-0.0223844988	-0.0103736754	-0.0517728591	0.031788418799999996	-0.06776652	0.0569004649	-0.0400621815	0.0190190028	0.0040203955	-0.0284215	-0.010467700000000002	-0.106547	0.00130065	0.00108041	0.00094903
6229.774848264302	5815.564596777735	6928.025085376646	1.124905	24.39329	0.1945898	0.0176011393	0.0774847959	-0.059623833700000003	-0.030480662000000002	-0.0244340454	0.0379431034	0.0275825162	-0.022582831600000002	0.0564799809	0.047849339000000005	-0.023583012799999997	-0.0603002375	-0.067948042	0.0575893695	-0.041478492900000004	0.0212246162	0.0011492408	-0.0321327	-0.120632	-0.0760909	0.00206809	0.000944245	0.000847471
6236.389445131748	5827.75051919743	6936.442184404551	1.176402	25.51	0.24109244999999996	0.0720114659	-0.046900247	-0.1015862657	-0.027699914500000002	0.0698277412	0.0011576325	-0.0055221702	0.0548991133	-0.0573782024	-0.0089124015	-0.0706742799	-0.060459875	-0.0681251774	0.05826340309999999	-0.042870705700000004	0.023408308	-0.0017237685	-0.0372435	0.03908	-0.115122	0.00160991	0.000837713	0.00102753
6243.32262970313	5823.082450618899	6935.038421282704	1.081832	23.459282	0.0814054	-0.0498258134	-0.0281362425	-0.0506097522	0.048896635099999995	0.0016831524	-0.086862566	-0.0831634643	0.0187074873	0.014528365900000001	-0.0080309591	-0.054730432	0.0341783141	-0.0682979149	0.0589223917	-0.044238010999999994	0.0255678231	-0.0045939961	-0.0320507	0.0812422	-0.12011	0.00117433	0.000946651	0.00106426
6240.543479905396	5822.603376317458	6931.919001335393	1.143836	24.803816	0.15989535	-0.0052856627	0.0780573899	-0.005499945799999999	-0.06781545	-0.0194890287	-0.0640573958	0.0255027627	-0.0068000772	0.0867389818	-0.061790044100000004	-0.0373985718	-0.0505933229	-0.06846624330000001	0.0595661651	-0.0455796147	0.027700931	-0.0074568103	-0.0321138	-0.0271709	-0.0937228	0.00145386	0.000798456	0.000991346
6238.585588612479	5810.122783933991	6924.042494809137	1.084909	23.525988	0.0786429	0.0579386512	-0.0360546215	-0.0165796143	-0.034865211800000004	-0.0073876433	0.028277918500000002	0.0291147081	0.0294479292	-0.079056604	0.0280227862	0.0198157838	-0.0418168867	-0.0686301517	0.0601945571	-0.046894737	0.0298054285	-0.0103075912	-0.0321231	-0.0622161	-0.0758983	0.00186895	0.0008880389999999998	0.000980741
6252.40421550566	5816.557615706818	6937.346757971667	1.172687	25.429443	0.22721	-0.0367221362	0.060359467800000004	0.0046663868	0.0053359577	0.0632500838	-0.052169919800000006	-0.04918590690000001	0.0373784981	0.054708565	-0.0044189093	0.018357377	0.0015603247	-0.0687896296	0.0608074054	-0.0481826141	0.0318791421	-0.0131417387	-0.0290588	0.0865524	-0.11879700000000003	0.00150061	0.000775408	0.0011493400000000002
6246.230775386749	5812.575487283826	6945.250790448847	1.096212	23.771109	0.08606859999999998	0.0618479322	-0.011540542800000001	0.1052898946	-0.0039077368	-0.0177908528	-0.0838995077	0.0532091369	0.0197133086	-0.011998395600000001	-0.0822893575	-0.0072961621	0.0845100881	-0.0689446665	0.0614045518	-0.049442497599999996	0.03391993	-0.0159546791	-0.0321087	0.0135333	-0.115416	0.00151727	0.000744066	0.00106497
6256.71111728999	5815.653029181573	6947.780038989143	1.195863	25.932009	0.220748	-0.06625726650000001	-0.052402501799999994	0.0762643749	0.016712954199999998	-0.0391024316	0.018125412	-0.0413938648	-0.09284737789999999	-0.0292453238	0.0307104875	0.0008338417	0.0639603007	-0.0690952527	0.061985842	-0.0506736555	0.0359256843	-0.0187418731	-0.0321326	-0.125643	-0.065556	0.00181115	0.000798058	0.000779086
6274.431295906153	5822.139695223081	6957.1342276195255	1.167494	25.31683	0.22321179	0.0339612838	0.0067754523	0.0930242907	0.1010650022	0.034291563500000004	-0.0315331785	0.0103854916	0.0678510104	0.020793752	0.020050887	-0.0511456224	0.013181772	-0.06924137820000001	0.0625511259	-0.0518753727	0.0378943335	-0.021498822999999997	-0.0363502	0.00912604	-0.11732600000000003	0.00164717	0.00107651	0.000985757
6258.721800493502	5820.292353302017	6950.861832088564	1.057744	22.93693	0.05358066	-0.0076243613	-0.067243339	0.08670983300000001	-0.0649014253	0.0571651415	-0.0312809138	-0.0423115728	0.0155508374	-0.0651010548	-0.043469461699999996	0.0394578423	-0.0435658483	-0.0693830337	0.0631002577	-0.0530469508	0.0398238443	-0.0242210798	-0.0371017	0.0349678	-0.11645100000000003	0.0014241700000000004	0.000921135	0.00112963
6264.658824664971	5827.69664297271	6949.724005600509	1.267427	27.483852	0.2460913	-0.0770943814	-0.0098151357	0.0413209842	0.017985828	-0.0674733906	0.015790821899999998	-0.0163116256	-0.07117670870000001	0.0347303731	0.0358602121	-0.0150013077	-0.0378396474	-0.06952021	0.0636330955	-0.054187709199999996	0.041712223900000005	-0.026904250600000002	-0.0400463	-0.120848	-0.0646003	0.0017635	0.000654721	0.00102577
6259.553158320342	5822.147077679529	6950.801508404223	1.118664	24.257967	0.1484229	0.0550991373	0.0013087842	0.0378105818	0.08241237900000001	0.0407878098	0.0476387326	0.0450174069	0.0608423424	-0.0091922866	0.0285585259	-0.05839251980000001	0.046475599900000004	-0.0696528984	0.0641495016	-0.055296985199999996	0.0435575218	-0.0295440056	-0.0344692	-0.0273155	-0.108533	0.00175873	0.000591969	0.00098568
6253.616593208967	5820.71236795187	6949.7200148743	1.094536	23.734758	0.1226324	-0.0643384756	-0.0629589	0.0307926162	0.0357027063	0.0315140913	-0.013727618700000001	-0.07743881650000001	-0.0014480497	-0.0446505316	-0.012228878500000002	-0.011652890400000001	0.0380812579	-0.0697810901	0.06464934280000001	-0.056374134299999996	0.045357832199999996	-0.0321360848	-0.0347231	0.06762600000000002	-0.110963	0.00155774	0.000525759	0.00121862
6252.016309727815	5819.659032782866	6949.117207285206	1.12188	24.327702	0.11348345000000003	-0.0438584849	0.0729573498	0.0477964717	-0.0441522696	0.0016720562	-0.0084390357	0.0081217051	-0.0117514145	0.0739604465	-0.0367204305	0.0283320837	-0.044911551699999996	-0.069904777	0.06513249	-0.057418530599999996	0.0471112956	-0.0346763054	-0.0352844	-0.0130405	-0.0980676	0.00168035	0.000653324	0.00108159
6245.6119623825625	5811.498905230687	6942.289671546429	1.064863	23.091301	0.09767184999999998	0.065179029	-0.025198784300000002	0.047076082400000004	0.0314334673	-0.0088945309	0.055769898899999996	0.058769961399999994	0.0223947576	-0.0534727211	0.030916650099999998	-0.023909168999999997	0.0371749184	-0.070023951	0.0655988184	-0.0584295675	0.0488161011	-0.0371605682	-0.0402482	-0.08069289999999998	-0.090212	0.00185959	0.000591969	0.0009781840000000002
6251.69772202388	5821.262439494049	6949.339279465548	1.176031	25.501953	0.213173	-0.0566738449	-0.0413002127	-0.012953754199999999	0.0691621249	0.035635196099999995	-0.0114477522	-0.08351599559999999	0.0020401251000000003	0.011381606499999999	0.0062379712	-0.023835298900000003	0.038471448	-0.0701386045	0.0660482075	-0.0594066574	0.0504704879	-0.0395848644	-0.0379189	0.0777725	-0.119891	0.00163924	0.000591969	0.00121182
6236.470239707962	5812.395323931776	6948.860653888497	1.0241110000000002	22.207609	0.035524299999999995	0.0025099255	0.0676729519	0.0199339249	-0.0111596583	0.022635381200000002	-0.050069920700000006	0.0223784598	0.043698905700000006	0.04767526	-0.0184264192	0.0367698728	0.0160048279	-0.07024873	0.0664805415	-0.0603492327	0.05207274730000001	-0.0419452816	-0.0379237	0.04806	-0.118682	0.00156437	0.000591969	0.00119473
6240.639423464652	5809.748948905326	6942.751670214998	1.206659	26.166107	0.22223750000000003	0.0051965004999999995	-0.0513317407	0.0148786624	-0.0884633091	-0.0049391595	0.044032504800000004	0.0225844898	-0.0230765396	-0.0798572127	-0.016245419	0.0602821338	-0.083134862	-0.0703543205	0.0668957086	-0.061256745700000004	0.0536212243	-0.044238010999999994	-0.0351289	-0.104666	-0.0808623	0.00195631	0.000591969	0.00100873
6246.029707066396	5816.0991180393075	6947.1984996236715	1.11348	24.145555	0.11142155	-0.0159644375	0.0616920471	0.0014760226999999998	0.0190895793	0.0647893498	0.054700882	-0.0030953128	0.0182290524	0.0384998259	0.0547453396	0.015466677	-0.0353761447	-0.0704553691	0.06729360150000001	-0.062128669299999995	0.055114319800000006	-0.0464593527	-0.0539637	-0.0512211	-0.101694	0.00205887	0.000723412	0.00114093
6245.71938244412	5814.55665586221	6953.720882297517	1.104378	23.948179	0.18884885	0.058416544800000005	-0.0311565415	0.025137385	0.0011640522	0.0528599567	-0.0405267422	0.013025945300000001	0.0630683762	-0.0507234941	-0.0393834526	0.025726927099999998	0.017188621	-0.0705518693	0.0676741177	-0.0629644969	0.0565504915	-0.0486057221	-0.0483372	0.0878711	-0.111943	0.00158031	0.000747355	0.00131605
6251.277222979492	5824.454488003516	6953.8412479678855	1.13999	24.720417	0.08979649999999999	-0.0733958197	-0.0410177589	0.0149811006	0.025266317400000002	-0.0378635294	-0.0490943226	-0.07608084030000001	-0.053020436799999994	0.0242785122	-0.0512015233	-0.0231811902	0.0600549735	-0.0706438149	0.0680371587	-0.0637637427	0.0579282562	-0.0506736555	-0.0567537	0.0212284	-0.11193	0.00164743	0.000591969	0.00138803
6247.46197455383	5828.764428907528	6955.1487708689365	1.268979	27.517508	0.2991136	-0.0057406613	0.0660694952	0.022753642799999998	-0.0448903983	-0.0671598908	0.0777525955	0.07511968150000001	-0.0739774078	0.0464944343	0.0216704098	-0.004150791599999999	-0.0170683968	-0.0707312	0.0683826309	-0.0645259426	0.0592461908	-0.0526598159	-0.0528336	-0.1252	-0.0141731	0.00217434	0.000591969	0.000894776
6249.777014598423	5819.907366051908	6949.769654143588	1.272911	27.602777	0.24796825	-0.024415174700000004	-0.0627078263	-0.0172292897	0.0194800649	0.048208202900000004	0.08152328	-0.025464668700000002	0.0183907359	-0.0543628815	0.0288138371	0.0393870459	-0.051303819800000004	-0.0708140188	0.0687104451	-0.0652506536	0.0605029342	-0.0545609982	-0.0483819	0.0216664	-0.07316119999999998	0.0017614	0.000656866	0.00117018
6252.025031869565	5820.350313438814	6953.6769306515835	1.102689	23.911543	0.13146894999999997	-0.0379073501	0.07624727469999999	0.0032882589	-0.0032329976000000002	0.0348657423	-0.0357143556	-0.0303603583	0.0219482053	0.0685477641	0.0032388384999999997	0.0671273693	-0.000668168	-0.0708922661	0.0690205166	-0.0659374547	0.0616971884	-0.056374134299999996	-0.048326	0.112092	-0.0895093	0.00144238	0.000591969	0.00127905
6242.62302212273	5819.320068080404	6943.71874056784	1.178738	25.560654	0.15972210999999997	0.057860628399999996	0.0091548853	0.0518597564	0.023158416499999997	-0.0941812214	-0.0483065619	0.0588153655	-0.0093774414	0.0279689231	-0.0505493459	0.024452413500000002	0.045626327599999995	-0.07096593679999999	0.06931276530000001	-0.0665859469	0.0628277198	-0.0580962985	-0.0483961	-0.00324986	-0.066142	0.00164377	0.000462062	0.0013666100000000003
6236.144307042552	5814.930490890875	6932.304659757699	1.181491	25.620352	0.16289784	-0.027854125	-0.0449803475	-0.0295103856	-0.0020532718	-0.043779629900000006	0.0905920529	0.0043048578	-0.0521421263	-0.072496647	0.051435966799999996	0.050437232400000004	-0.0213394985	-0.07103502610000001	0.0695871158	-0.0671957534	0.0638933609	-0.059724711500000006	-0.048315	-0.0982676	-0.0237554	0.00205988	0.00053966	0.00135207
